Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-11-04,Wed,Champions Lg,Group stage,Away,L 1–5,eng Arsenal,de Bayern Munich,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,3,3,4,0,0,0,Match Report
2015-2016,2015-11-08,Sun,Premier League,Matchweek 12,Home,D 1–1,Arsenal,Tottenham,Y,RB,76,0,0,0,0,0,0,0,0,2,0,0,0,9,2,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,L 1–2,Arsenal,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-24,Tue,Champions Lg,Group stage,Home,W 3–0,eng Arsenal,hr Dinamo Zagreb,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2015-2016,2015-11-29,Sun,Premier League,Matchweek 14,Away,D 1–1,Arsenal,Norwich City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,W 3–1,Arsenal,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-09,Wed,Champions Lg,Group stage,Away,W 3–0,eng Arsenal,gr Olympiacos,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-13,Sun,Premier League,Matchweek 16,Away,W 2–0,Arsenal,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Home,W 2–0,Arsenal,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-09,Sat,FA Cup,Third round,Home,W 3–1,Arsenal,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-03,Wed,Ligue 1,Matchweek 24,Away,L 0–3,Bordeaux,Lyon,Y,RB,80,0,0,0,0,0,0,0,0,1,1,0,1,5,1,0,0,0,Match Report
2015-2016,2016-02-07,Sun,Ligue 1,Matchweek 25,Home,L 1–4,Bordeaux,Saint-Étienne,Y,RB,90,0,0,0,0,2,0,0,0,1,1,0,6,1,2,0,0,0,Match Report
2015-2016,2016-02-13,Sat,Ligue 1,Matchweek 26,Away,W 4–2,Bordeaux,Guingamp,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,4,1,4,0,0,0,Match Report
2015-2016,2016-02-19,Fri,Ligue 1,Matchweek 27,Home,D 0–0,Bordeaux,Nice,Y,RB,82,0,0,0,0,0,0,0,0,1,1,0,5,2,2,0,0,0,Match Report
2015-2016,2016-04-10,Sun,Ligue 1,Matchweek 33,Away,D 0–0,Bordeaux,Marseille,Y,RB,81,0,0,0,0,0,0,0,0,0,1,0,2,6,8,0,0,0,Match Report
2015-2016,2016-04-16,Sat,Ligue 1,Matchweek 34,Home,L 1–3,Bordeaux,Angers,Y,RB,90,0,0,0,0,1,0,1,0,2,1,2,10,3,5,0,0,0,Match Report
2015-2016,2016-04-30,Sat,Ligue 1,Matchweek 36,Away,W 4–2,Bordeaux,Troyes,Y,RB,90,0,0,0,0,2,1,0,0,1,0,1,6,2,3,0,0,0,Match Report
2015-2016,2016-05-07,Sat,Ligue 1,Matchweek 37,Home,W 3–0,Bordeaux,Lorient,Y,CB,90,0,0,0,0,1,1,0,0,7,0,0,4,5,6,0,0,0,Match Report
2015-2016,2016-05-11,Wed,Ligue 1,Matchweek 35,Home,D 1–1,Bordeaux,Paris S-G,Y,RB,90,0,0,0,0,0,0,0,0,1,2,0,0,5,4,0,0,0,Match Report
