Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-05,Sat,UEFA Nations League,League A,Away,W 1–0,eng England,is Iceland,Y,RB,69,0,0,0,0,2,0,2,1,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-21,Mon,Premier League,Matchweek 2,Away,W 3–1,Manchester City,Wolves,Y,RB,90,0,0,0,0,1,0,0,0,110,6,4,0,2,0.1,0.1,0.0,0,0,91,97,93.8,4,86,12,3,6,Match Report
2020-2021,2020-09-24,Thu,EFL Cup,Third round,Home,W 2–1,Manchester City,Bournemouth,Y*,RB,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-27,Sun,Premier League,Matchweek 3,Home,L 2–5,Manchester City,Leicester City,Y,RB,90,0,0,0,0,2,1,0,0,103,7,0,1,1,0.0,0.0,0.0,1,0,86,95,90.5,5,64,17,2,2,Match Report
2020-2021,2020-09-30,Wed,EFL Cup,Fourth round,Away,W 3–0,Manchester City,Burnley,Y,RB,65,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-03,Sat,Premier League,Matchweek 4,Away,D 1–1,Manchester City,Leeds United,Y,RB,90,0,0,0,0,1,0,0,0,60,9,1,3,2,0.0,0.0,0.1,1,0,44,52,84.6,1,28,2,3,5,Match Report
2020-2021,2020-10-11,Sun,UEFA Nations League,League A,Home,W 2–1,eng England,be Belgium,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-14,Wed,UEFA Nations League,League A,Home,L 0–1,eng England,dk Denmark,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-17,Sat,Premier League,Matchweek 5,Home,W 1–0,Manchester City,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,74,5,2,0,2,0.0,0.0,0.0,0,0,60,68,88.2,1,48,1,0,0,Match Report
2020-2021,2020-10-21,Wed,Champions Lg,Group stage,Home,W 3–1,eng Manchester City,pt Porto,Y,RB,90,0,0,0,0,0,0,1,0,94,11,2,1,0,0.0,0.0,0.0,0,0,78,88,88.6,4,56,7,0,0,Match Report
