Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-23,Sun,Premier League,Matchweek 3,Home,D 0–0,Watford,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-08-25,Tue,League Cup,Second round,Away,L 0–1,Watford,Preston,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Away,L 0–2,Watford,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-05,Sat,Euro Qualifying,Group stage,Away,L 0–1,lt Lithuania,ee Estonia,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2015-2016,2015-09-08,Tue,Euro Qualifying,Group stage,Home,W 2–1,lt Lithuania,sm San Marino,Y*,GK,49,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Home,W 1–0,Watford,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Away,W 2–1,Watford,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-27,Sun,Premier League,Matchweek 7,Home,L 0–1,Watford,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Away,D 1–1,Watford,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-12,Mon,Euro Qualifying,Group stage,Home,L 0–3,lt Lithuania,eng England,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Away,W 2–0,Watford,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Home,W 2–0,Watford,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Away,L 1–2,Watford,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Home,L 1–2,Watford,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-28,Sat,Premier League,Matchweek 14,Away,W 3–2,Watford,Aston Villa,N,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,W 2–0,Watford,Norwich City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Away,W 1–0,Watford,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-20,Sun,Premier League,Matchweek 17,Home,W 3–0,Watford,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Away,D 2–2,Watford,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Home,L 1–2,Watford,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Home,L 1–2,Watford,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-09,Sat,FA Cup,Third round,Home,W 1–0,Watford,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-13,Wed,Premier League,Matchweek 21,Away,L 0–2,Watford,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-18,Mon,Premier League,Matchweek 22,Away,L 0–1,Watford,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-31,Sun,La Liga,Matchweek 22,Away,L 0–6,Espanyol,Real Madrid,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2015-2016,2016-02-08,Mon,La Liga,Matchweek 23,Home,L 0–5,Espanyol,Real Sociedad,Y,GK,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2015-2016,2016-03-03,Thu,La Liga,Matchweek 27,Home,L 0–3,Espanyol,Betis,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-07,Mon,La Liga,Matchweek 28,Home,W 2–1,Espanyol,Rayo Vallecano,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-14,Mon,La Liga,Matchweek 29,Away,D 1–1,Espanyol,Granada,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-20,Sun,La Liga,Matchweek 30,Home,W 2–1,Espanyol,Athletic Club,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-03,Sun,La Liga,Matchweek 31,Away,D 1–1,Espanyol,Málaga,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-09,Sat,La Liga,Matchweek 32,Home,L 1–3,Espanyol,Atlético Madrid,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-15,Fri,La Liga,Matchweek 33,Away,L 1–2,Espanyol,Levante,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-19,Tue,La Liga,Matchweek 34,Home,D 1–1,Espanyol,Celta Vigo,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-22,Fri,La Liga,Matchweek 35,Away,L 0–4,Espanyol,Las Palmas,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2016-05-01,Sun,La Liga,Matchweek 36,Home,W 1–0,Espanyol,Sevilla,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-08,Sun,La Liga,Matchweek 37,Away,L 0–5,Espanyol,Barcelona,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-15,Sun,La Liga,Matchweek 38,Home,W 4–2,Espanyol,Eibar,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
