Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-07-28,Thu,Europa Lg,Third qualifying round,Away,L 1–2,eng West Ham,si NK Domžale,Y,CB,90,0,0,0,0,2,1,1,0,1,1,0,0,0,1,0,0,1,Match Report
2016-2017,2016-08-04,Thu,Europa Lg,Third qualifying round,Home,W 3–0,eng West Ham,si NK Domžale,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-15,Mon,Premier League,Matchweek 1,Away,L 1–2,West Ham,Chelsea,Y,CM,66,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Premier League,Matchweek 2,Home,W 1–0,West Ham,Bournemouth,Y,DM,79,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,Match Report
2016-2017,2016-08-25,Thu,Europa Lg,Play-off Round,Home,L 0–1,eng West Ham,ro Astra Giurgiu,Y,DM,45,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,Match Report
2016-2017,2016-09-04,Sun,WCQ — UEFA (M),First round,Home,L 0–3,no Norway,de Germany,Y,CB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,L 2–4,West Ham,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,L 2–4,West Ham,West Brom,Y,RB,90,0,0,0,0,0,0,0,0,1,3,0,5,2,4,0,0,0,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Home,W 1–0,West Ham,Acc'ton Stanley,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-25,Sun,Premier League,Matchweek 6,Home,L 0–3,West Ham,Southampton,Y,RB,70,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,W 1–0,West Ham,Crystal Palace,N,,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
