Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-07-24,Sun,Super League,Matchweek 1,Away,L 0–3,Sion,Basel,Y,AM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-07-30,Sat,Super League,Matchweek 2,Home,W 2–1,Sion,St. Gallen,Y,CM,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-06,Sat,Super League,Matchweek 3,Home,L 1–3,Sion,Lausanne-Sport,Y,AM,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-10,Wed,Super League,Matchweek 4,Away,L 1–3,Sion,Lugano,N,,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Super League,Matchweek 5,Away,L 1–2,Sion,Grasshopper,Y,CM,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-21,Wed,EFL Cup,Third round,Home,W 1–0,West Ham,Acc'ton Stanley,Y,DM,90,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-25,Sun,Premier League,Matchweek 6,Home,L 0–3,West Ham,Southampton,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Home,D 1–1,West Ham,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-10,Mon,WCQ — UEFA (M),First round,Away,W 2–1,ch Switzerland,ad Andorra,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-10-15,Sat,Premier League,Matchweek 8,Away,W 1–0,West Ham,Crystal Palace,N,,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,W 1–0,West Ham,Sunderland,Y,LM,90,0,0,0,0,4,0,1,0,3,1,0,1,1,1,0,0,0,Match Report
2016-2017,2016-10-26,Wed,EFL Cup,Fourth round,Home,W 2–1,West Ham,Chelsea,Y,RM,65,1,0,0,0,2,1,0,0,1,2,1,0,0,0,0,0,0,Match Report
2016-2017,2016-10-30,Sun,Premier League,Matchweek 10,Away,L 0–2,West Ham,Everton,Y,DM,70,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,D 1–1,West Ham,Stoke City,N,,29,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-13,Sun,WCQ — UEFA (M),First round,Home,W 2–0,ch Switzerland,fo Faroe Islands,N,,22,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Away,L 2–3,West Ham,Tottenham,N,,30,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Away,D 1–1,West Ham,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-11-30,Wed,EFL Cup,Quarter-finals,Away,L 1–4,West Ham,Manchester Utd,Y,CM,90,0,0,0,0,1,0,0,0,1,4,0,0,0,2,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Home,L 1–5,West Ham,Arsenal,Y,DM,62,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,Match Report
2016-2017,2016-12-11,Sun,Premier League,Matchweek 15,Away,D 2–2,West Ham,Liverpool,N,,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Home,W 1–0,West Ham,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-12-17,Sat,Premier League,Matchweek 17,Home,W 1–0,West Ham,Hull City,N,,45,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Away,W 4–1,West Ham,Swansea City,N,,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Away,L 0–1,West Ham,Leicester City,N,,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-02,Mon,Premier League,Matchweek 20,Home,L 0–2,West Ham,Manchester Utd,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2017-01-06,Fri,FA Cup,Third round,Home,L 0–5,West Ham,Manchester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Home,W 3–0,West Ham,Crystal Palace,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-21,Sat,Premier League,Matchweek 22,Away,W 3–1,West Ham,Middlesbrough,N,,37,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-01,Wed,Premier League,Matchweek 23,Home,L 0–4,West Ham,Manchester City,N,,27,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Away,W 3–1,West Ham,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-02-11,Sat,Premier League,Matchweek 25,Home,D 2–2,West Ham,West Brom,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-25,Sat,Premier League,Matchweek 26,Away,D 1–1,West Ham,Watford,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-03-06,Mon,Premier League,Matchweek 27,Home,L 1–2,West Ham,Chelsea,N,,14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Match Report
2016-2017,2017-03-11,Sat,Premier League,Matchweek 28,Away,L 2–3,West Ham,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-03-18,Sat,Premier League,Matchweek 29,Home,L 2–3,West Ham,Leicester City,N,,24,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,Match Report
2016-2017,2017-03-25,Sat,WCQ — UEFA (M),First round,Home,W 1–0,ch Switzerland,lv Latvia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-04-01,Sat,Premier League,Matchweek 30,Away,L 1–2,West Ham,Hull City,N,,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-04-05,Wed,Premier League,Matchweek 31,Away,L 0–3,West Ham,Arsenal,N,,11,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Match Report
2016-2017,2017-04-08,Sat,Premier League,Matchweek 32,Home,W 1–0,West Ham,Swansea City,N,,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,Match Report
2016-2017,2017-04-15,Sat,Premier League,Matchweek 33,Away,D 2–2,West Ham,Sunderland,Y,DM,90,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,Match Report
